/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 3 --outdir runs/umd_multiclass/swinunetr/fold_03 --model swinunetr --task multiclass --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[swin] ROI override for /32 divisibility (floor): (16, 320, 320) -> (32, 320, 320)
[swin] NOTE: ROI changed for divisibility; if you OOM, try --batch-size 1.
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 320, 320) spacing=(4.400000095367432, 0.4838709533214569, 0.4838709533214569)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.1545 (n=54) | c2:0.0015 (n=54) | c3:0.0151 (n=54) | c4:0.0003 (n=30)
[val] fullcase mean_fg_dice: 0.0428
[fold 3] epoch 0001/1000 | loss 2.2611 | val Dice 0.0428 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/swinunetr/fold_03/best_swinunetr_fold03.pt
[fold 3] epoch 0002/1000 | loss 1.8725
[fold 3] epoch 0372/1000 | loss 0.3616
[fold 3] epoch 0373/1000 | loss 0.3689
[fold 3] epoch 0374/1000 | loss 0.3741
[fold 3] epoch 0375/1000 | loss 0.3538
[fold 3] epoch 0376/1000 | loss 0.3678
[fold 3] epoch 0377/1000 | loss 0.3681
[fold 3] epoch 0378/1000 | loss 0.3786
[fold 3] epoch 0379/1000 | loss 0.3673
[fold 3] epoch 0380/1000 | loss 0.3450
[fold 3] epoch 0381/1000 | loss 0.3719
[fold 3] epoch 0382/1000 | loss 0.3694
[fold 3] epoch 0383/1000 | loss 0.3755
[fold 3] epoch 0384/1000 | loss 0.3614
[fold 3] epoch 0385/1000 | loss 0.3883
[fold 3] epoch 0386/1000 | loss 0.3537
[fold 3] epoch 0387/1000 | loss 0.3567
[fold 3] epoch 0388/1000 | loss 0.3654
[fold 3] epoch 0389/1000 | loss 0.3710
[fold 3] epoch 0390/1000 | loss 0.3848
[fold 3] epoch 0391/1000 | loss 0.3591
[fold 3] epoch 0392/1000 | loss 0.3585
[fold 3] epoch 0393/1000 | loss 0.3650
[fold 3] epoch 0394/1000 | loss 0.3612
[fold 3] epoch 0395/1000 | loss 0.3681
[fold 3] epoch 0396/1000 | loss 0.3603
[fold 3] epoch 0397/1000 | loss 0.3681
[fold 3] epoch 0398/1000 | loss 0.3641
[fold 3] epoch 0399/1000 | loss 0.3605
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7136 (n=54) | c2:0.6522 (n=54) | c3:0.4739 (n=54) | c4:0.3383 (n=30)
[val] fullcase mean_fg_dice: 0.5445
[fold 3] epoch 0400/1000 | loss 0.3644 | val Dice 0.5445 (fullcase)
[fold 3] epoch 0401/1000 | loss 0.3620
[fold 3] epoch 0402/1000 | loss 0.3786
[fold 3] epoch 0403/1000 | loss 0.3819
[fold 3] epoch 0404/1000 | loss 0.3706
[fold 3] epoch 0405/1000 | loss 0.3759
[fold 3] epoch 0406/1000 | loss 0.3446
[fold 3] epoch 0407/1000 | loss 0.3546
[fold 3] epoch 0408/1000 | loss 0.3523
[fold 3] epoch 0409/1000 | loss 0.3519
[fold 3] epoch 0410/1000 | loss 0.3458
[fold 3] epoch 0411/1000 | loss 0.3779
[fold 3] epoch 0412/1000 | loss 0.3491
[fold 3] epoch 0413/1000 | loss 0.3680
[fold 3] epoch 0414/1000 | loss 0.3725
[fold 3] epoch 0415/1000 | loss 0.3557
[fold 3] epoch 0416/1000 | loss 0.3402
[fold 3] epoch 0417/1000 | loss 0.3688
[fold 3] epoch 0418/1000 | loss 0.3533
[fold 3] epoch 0419/1000 | loss 0.3423
[fold 3] epoch 0420/1000 | loss 0.3458
[fold 3] epoch 0421/1000 | loss 0.3468
[fold 3] epoch 0422/1000 | loss 0.3596
[fold 3] epoch 0423/1000 | loss 0.3509
[fold 3] epoch 0424/1000 | loss 0.3765
[fold 3] epoch 0425/1000 | loss 0.3466
[fold 3] epoch 0426/1000 | loss 0.3748
[fold 3] epoch 0427/1000 | loss 0.3564
[fold 3] epoch 0428/1000 | loss 0.3514
[fold 3] epoch 0429/1000 | loss 0.3451
[fold 3] epoch 0430/1000 | loss 0.3518
[fold 3] epoch 0431/1000 | loss 0.3422
[fold 3] epoch 0432/1000 | loss 0.3458
[fold 3] epoch 0433/1000 | loss 0.3355
[fold 3] epoch 0434/1000 | loss 0.3525
[fold 3] epoch 0435/1000 | loss 0.3584
[fold 3] epoch 0436/1000 | loss 0.3447
[fold 3] epoch 0437/1000 | loss 0.3532
[fold 3] epoch 0438/1000 | loss 0.3675
[fold 3] epoch 0439/1000 | loss 0.3542
[fold 3] epoch 0440/1000 | loss 0.3519
[fold 3] epoch 0441/1000 | loss 0.3420
[fold 3] epoch 0442/1000 | loss 0.3628
[fold 3] epoch 0443/1000 | loss 0.3330
[fold 3] epoch 0444/1000 | loss 0.3490
[fold 3] epoch 0445/1000 | loss 0.3493
[fold 3] epoch 0446/1000 | loss 0.3455
[fold 3] epoch 0447/1000 | loss 0.3753
[fold 3] epoch 0448/1000 | loss 0.3530
[fold 3] epoch 0449/1000 | loss 0.3547
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7243 (n=54) | c2:0.6641 (n=54) | c3:0.4869 (n=54) | c4:0.2949 (n=30)
[val] fullcase mean_fg_dice: 0.5426
[fold 3] epoch 0450/1000 | loss 0.3405 | val Dice 0.5426 (fullcase)
[fold 3] epoch 0451/1000 | loss 0.3516
[fold 3] epoch 0452/1000 | loss 0.3475
[fold 3] epoch 0453/1000 | loss 0.3442
[fold 3] epoch 0454/1000 | loss 0.3369
[fold 3] epoch 0455/1000 | loss 0.3539
[fold 3] epoch 0456/1000 | loss 0.3553
[fold 3] epoch 0457/1000 | loss 0.3661
[fold 3] epoch 0458/1000 | loss 0.3332
[fold 3] epoch 0459/1000 | loss 0.3478
[fold 3] epoch 0460/1000 | loss 0.3596
[fold 3] epoch 0461/1000 | loss 0.3300
[fold 3] epoch 0462/1000 | loss 0.3453
[fold 3] epoch 0463/1000 | loss 0.3537
[fold 3] epoch 0464/1000 | loss 0.3588
[fold 3] epoch 0465/1000 | loss 0.3470
[fold 3] epoch 0466/1000 | loss 0.3507
[fold 3] epoch 0467/1000 | loss 0.3443
[fold 3] epoch 0468/1000 | loss 0.3550
[fold 3] epoch 0469/1000 | loss 0.3444
[fold 3] epoch 0470/1000 | loss 0.3298
[fold 3] epoch 0471/1000 | loss 0.3290
[fold 3] epoch 0472/1000 | loss 0.3562
[fold 3] epoch 0473/1000 | loss 0.3634
[fold 3] epoch 0474/1000 | loss 0.3351
[fold 3] epoch 0475/1000 | loss 0.3264
[fold 3] epoch 0476/1000 | loss 0.3429
[fold 3] epoch 0477/1000 | loss 0.3467
[fold 3] epoch 0478/1000 | loss 0.3539
[fold 3] epoch 0479/1000 | loss 0.3419
[fold 3] epoch 0480/1000 | loss 0.3606
[fold 3] epoch 0481/1000 | loss 0.3456
[fold 3] epoch 0482/1000 | loss 0.3185
[fold 3] epoch 0483/1000 | loss 0.3254
[fold 3] epoch 0484/1000 | loss 0.3458
[fold 3] epoch 0485/1000 | loss 0.3300
[fold 3] epoch 0486/1000 | loss 0.3471
[fold 3] epoch 0487/1000 | loss 0.3408
[fold 3] epoch 0488/1000 | loss 0.3373
[fold 3] epoch 0489/1000 | loss 0.3411
[fold 3] epoch 0490/1000 | loss 0.3582
[fold 3] epoch 0491/1000 | loss 0.3360
[fold 3] epoch 0492/1000 | loss 0.3450
[fold 3] epoch 0493/1000 | loss 0.3337
[fold 3] epoch 0494/1000 | loss 0.3480
[fold 3] epoch 0495/1000 | loss 0.3328
[fold 3] epoch 0496/1000 | loss 0.3323
[fold 3] epoch 0497/1000 | loss 0.3170
[fold 3] epoch 0498/1000 | loss 0.3272
[fold 3] epoch 0499/1000 | loss 0.3306
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7220 (n=54) | c2:0.6379 (n=54) | c3:0.4999 (n=54) | c4:0.3002 (n=30)
[val] fullcase mean_fg_dice: 0.5400
[fold 3] epoch 0500/1000 | loss 0.3331 | val Dice 0.5400 (fullcase)
[fold 3] epoch 0501/1000 | loss 0.3321
[fold 3] epoch 0502/1000 | loss 0.3336
[fold 3] epoch 0503/1000 | loss 0.3407
[fold 3] epoch 0504/1000 | loss 0.3431
[fold 3] epoch 0505/1000 | loss 0.3490
[fold 3] epoch 0506/1000 | loss 0.3200
[fold 3] epoch 0507/1000 | loss 0.3365
[fold 3] epoch 0508/1000 | loss 0.3438
[fold 3] epoch 0509/1000 | loss 0.3280
[fold 3] epoch 0510/1000 | loss 0.3297
[fold 3] epoch 0511/1000 | loss 0.3333
[fold 3] epoch 0512/1000 | loss 0.3392
[fold 3] epoch 0513/1000 | loss 0.3247
[fold 3] epoch 0514/1000 | loss 0.3242
[fold 3] epoch 0515/1000 | loss 0.3319
[fold 3] epoch 0516/1000 | loss 0.3387
[fold 3] epoch 0517/1000 | loss 0.3234
[fold 3] epoch 0518/1000 | loss 0.3356
[fold 3] epoch 0519/1000 | loss 0.3172
[fold 3] epoch 0520/1000 | loss 0.3288
[fold 3] epoch 0521/1000 | loss 0.3297
[fold 3] epoch 0522/1000 | loss 0.3310
[fold 3] epoch 0523/1000 | loss 0.3275
[fold 3] epoch 0524/1000 | loss 0.3323
[fold 3] epoch 0525/1000 | loss 0.3183
[fold 3] epoch 0526/1000 | loss 0.3297
[fold 3] epoch 0527/1000 | loss 0.3437
[fold 3] epoch 0528/1000 | loss 0.3292
[fold 3] epoch 0529/1000 | loss 0.3326
[fold 3] epoch 0530/1000 | loss 0.3326
[fold 3] epoch 0531/1000 | loss 0.3173
[fold 3] epoch 0532/1000 | loss 0.3179
[fold 3] epoch 0533/1000 | loss 0.3308
[fold 3] epoch 0534/1000 | loss 0.3306
[fold 3] epoch 0535/1000 | loss 0.3275
[fold 3] epoch 0536/1000 | loss 0.3257
[fold 3] epoch 0537/1000 | loss 0.3247
[fold 3] epoch 0538/1000 | loss 0.3317
[fold 3] epoch 0539/1000 | loss 0.3267
[fold 3] epoch 0540/1000 | loss 0.3179
[fold 3] epoch 0541/1000 | loss 0.3382
[fold 3] epoch 0542/1000 | loss 0.3202
[fold 3] epoch 0543/1000 | loss 0.3217
[fold 3] epoch 0544/1000 | loss 0.3274
[fold 3] epoch 0545/1000 | loss 0.3302
[fold 3] epoch 0546/1000 | loss 0.3235
[fold 3] epoch 0547/1000 | loss 0.3128
[fold 3] epoch 0548/1000 | loss 0.3385
[fold 3] epoch 0549/1000 | loss 0.3221
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7352 (n=54) | c2:0.6607 (n=54) | c3:0.4913 (n=54) | c4:0.3413 (n=30)
[val] fullcase mean_fg_dice: 0.5571
[fold 3] epoch 0550/1000 | loss 0.3127 | val Dice 0.5571 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/swinunetr/fold_03/best_swinunetr_fold03.pt
[fold 3] epoch 0551/1000 | loss 0.3091
[fold 3] epoch 0552/1000 | loss 0.3299
[fold 3] epoch 0553/1000 | loss 0.3094
[fold 3] epoch 0554/1000 | loss 0.3205
[fold 3] epoch 0555/1000 | loss 0.3224
[fold 3] epoch 0556/1000 | loss 0.3012
[fold 3] epoch 0557/1000 | loss 0.3252
[fold 3] epoch 0558/1000 | loss 0.3307
[fold 3] epoch 0559/1000 | loss 0.3130
[fold 3] epoch 0560/1000 | loss 0.3180
[fold 3] epoch 0561/1000 | loss 0.3371
[fold 3] epoch 0562/1000 | loss 0.3172
[fold 3] epoch 0563/1000 | loss 0.3075
[fold 3] epoch 0564/1000 | loss 0.3139
[fold 3] epoch 0565/1000 | loss 0.3154
[fold 3] epoch 0566/1000 | loss 0.3189
[fold 3] epoch 0567/1000 | loss 0.3270
[fold 3] epoch 0568/1000 | loss 0.3195
[fold 3] epoch 0569/1000 | loss 0.3196
[fold 3] epoch 0570/1000 | loss 0.3222
[fold 3] epoch 0571/1000 | loss 0.3279
[fold 3] epoch 0572/1000 | loss 0.3412
[fold 3] epoch 0573/1000 | loss 0.3130
[fold 3] epoch 0574/1000 | loss 0.3213
[fold 3] epoch 0575/1000 | loss 0.3332
[fold 3] epoch 0576/1000 | loss 0.3300
[fold 3] epoch 0577/1000 | loss 0.3268
[fold 3] epoch 0578/1000 | loss 0.3257
[fold 3] epoch 0579/1000 | loss 0.3079
[fold 3] epoch 0580/1000 | loss 0.3136
[fold 3] epoch 0581/1000 | loss 0.3295
[fold 3] epoch 0582/1000 | loss 0.3134
[fold 3] epoch 0583/1000 | loss 0.3159
[fold 3] epoch 0584/1000 | loss 0.3191
[fold 3] epoch 0585/1000 | loss 0.3103
[fold 3] epoch 0586/1000 | loss 0.3138
[fold 3] epoch 0587/1000 | loss 0.2983
[fold 3] epoch 0588/1000 | loss 0.3226
[fold 3] epoch 0589/1000 | loss 0.3039
[fold 3] epoch 0590/1000 | loss 0.3191
[fold 3] epoch 0591/1000 | loss 0.3220
[fold 3] epoch 0592/1000 | loss 0.3191
[fold 3] epoch 0593/1000 | loss 0.3196
[fold 3] epoch 0594/1000 | loss 0.3139
[fold 3] epoch 0595/1000 | loss 0.3122
[fold 3] epoch 0596/1000 | loss 0.3248
[fold 3] epoch 0597/1000 | loss 0.2995
[fold 3] epoch 0598/1000 | loss 0.3116
[fold 3] epoch 0599/1000 | loss 0.3132
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7285 (n=54) | c2:0.6598 (n=54) | c3:0.4912 (n=54) | c4:0.3073 (n=30)
[val] fullcase mean_fg_dice: 0.5467
[fold 3] epoch 0600/1000 | loss 0.3328 | val Dice 0.5467 (fullcase)
[fold 3] epoch 0601/1000 | loss 0.3085
[fold 3] epoch 0602/1000 | loss 0.3194
[fold 3] epoch 0603/1000 | loss 0.3070
[fold 3] epoch 0604/1000 | loss 0.3224
[fold 3] epoch 0605/1000 | loss 0.3158
[fold 3] epoch 0606/1000 | loss 0.2959
[fold 3] epoch 0607/1000 | loss 0.3176
[fold 3] epoch 0608/1000 | loss 0.3111
[fold 3] epoch 0609/1000 | loss 0.3038
[fold 3] epoch 0610/1000 | loss 0.3084
[fold 3] epoch 0611/1000 | loss 0.3113
[fold 3] epoch 0612/1000 | loss 0.3215
[fold 3] epoch 0613/1000 | loss 0.3162
[fold 3] epoch 0614/1000 | loss 0.3005
[fold 3] epoch 0615/1000 | loss 0.3064
[fold 3] epoch 0616/1000 | loss 0.3133
[fold 3] epoch 0617/1000 | loss 0.3012
[fold 3] epoch 0618/1000 | loss 0.2896
[fold 3] epoch 0619/1000 | loss 0.2997
[fold 3] epoch 0620/1000 | loss 0.3179
[fold 3] epoch 0621/1000 | loss 0.2962
[fold 3] epoch 0622/1000 | loss 0.3158
[fold 3] epoch 0623/1000 | loss 0.3068
[fold 3] epoch 0624/1000 | loss 0.3173
[fold 3] epoch 0625/1000 | loss 0.3042
[fold 3] epoch 0626/1000 | loss 0.3024
[fold 3] epoch 0627/1000 | loss 0.2974
[fold 3] epoch 0628/1000 | loss 0.3181
[fold 3] epoch 0629/1000 | loss 0.3151
[fold 3] epoch 0630/1000 | loss 0.3053
[fold 3] epoch 0631/1000 | loss 0.3145
[fold 3] epoch 0632/1000 | loss 0.3087
[fold 3] epoch 0633/1000 | loss 0.3159
[fold 3] epoch 0634/1000 | loss 0.3314
[fold 3] epoch 0635/1000 | loss 0.2934
[fold 3] epoch 0636/1000 | loss 0.2963
[fold 3] epoch 0637/1000 | loss 0.3051
[fold 3] epoch 0638/1000 | loss 0.3173
[fold 3] epoch 0639/1000 | loss 0.3131
[fold 3] epoch 0640/1000 | loss 0.3032
[fold 3] epoch 0641/1000 | loss 0.3094
[fold 3] epoch 0642/1000 | loss 0.3039
[fold 3] epoch 0643/1000 | loss 0.2918
[fold 3] epoch 0644/1000 | loss 0.3085
[fold 3] epoch 0645/1000 | loss 0.2924
[fold 3] epoch 0646/1000 | loss 0.2929
[fold 3] epoch 0647/1000 | loss 0.2937
[fold 3] epoch 0648/1000 | loss 0.3022
[fold 3] epoch 0649/1000 | loss 0.3065
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7452 (n=54) | c2:0.6536 (n=54) | c3:0.4959 (n=54) | c4:0.3270 (n=30)
[val] fullcase mean_fg_dice: 0.5554
[fold 3] epoch 0650/1000 | loss 0.3044 | val Dice 0.5554 (fullcase)
[fold 3] epoch 0651/1000 | loss 0.3058
[fold 3] epoch 0652/1000 | loss 0.3081
[fold 3] epoch 0653/1000 | loss 0.3064
[fold 3] epoch 0654/1000 | loss 0.2978
[fold 3] epoch 0655/1000 | loss 0.3038
[fold 3] epoch 0656/1000 | loss 0.2974
[fold 3] epoch 0657/1000 | loss 0.3074
[fold 3] epoch 0658/1000 | loss 0.3064
[fold 3] epoch 0659/1000 | loss 0.2962
[fold 3] epoch 0660/1000 | loss 0.2944
[fold 3] epoch 0661/1000 | loss 0.2917
[fold 3] epoch 0662/1000 | loss 0.2998
[fold 3] epoch 0663/1000 | loss 0.3138
[fold 3] epoch 0664/1000 | loss 0.2970
[fold 3] epoch 0665/1000 | loss 0.3019
[fold 3] epoch 0666/1000 | loss 0.3058
[fold 3] epoch 0667/1000 | loss 0.2854
[fold 3] epoch 0668/1000 | loss 0.3117
[fold 3] epoch 0669/1000 | loss 0.2976
[fold 3] epoch 0670/1000 | loss 0.2925
[fold 3] epoch 0671/1000 | loss 0.3032
[fold 3] epoch 0672/1000 | loss 0.3065
[fold 3] epoch 0673/1000 | loss 0.2991
[fold 3] epoch 0674/1000 | loss 0.3135
[fold 3] epoch 0675/1000 | loss 0.2863
[fold 3] epoch 0676/1000 | loss 0.3043
[fold 3] epoch 0677/1000 | loss 0.2978
[fold 3] epoch 0678/1000 | loss 0.2983
[fold 3] epoch 0679/1000 | loss 0.3026
[fold 3] epoch 0680/1000 | loss 0.2877
[fold 3] epoch 0681/1000 | loss 0.2970
[fold 3] epoch 0682/1000 | loss 0.3035
[fold 3] epoch 0683/1000 | loss 0.2906
[fold 3] epoch 0684/1000 | loss 0.3180
[fold 3] epoch 0685/1000 | loss 0.2935
[fold 3] epoch 0686/1000 | loss 0.3074
[fold 3] epoch 0687/1000 | loss 0.2954
[fold 3] epoch 0688/1000 | loss 0.2973
[fold 3] epoch 0689/1000 | loss 0.2925
[fold 3] epoch 0690/1000 | loss 0.3000
[fold 3] epoch 0691/1000 | loss 0.3061
[fold 3] epoch 0692/1000 | loss 0.2882
[fold 3] epoch 0693/1000 | loss 0.2972
[fold 3] epoch 0694/1000 | loss 0.3154
[fold 3] epoch 0695/1000 | loss 0.2937
[fold 3] epoch 0696/1000 | loss 0.2952
[fold 3] epoch 0697/1000 | loss 0.2901
[fold 3] epoch 0698/1000 | loss 0.2944
[fold 3] epoch 0699/1000 | loss 0.2811
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7367 (n=54) | c2:0.6663 (n=54) | c3:0.4809 (n=54) | c4:0.3989 (n=30)
[val] fullcase mean_fg_dice: 0.5707
[fold 3] epoch 0700/1000 | loss 0.2867 | val Dice 0.5707 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/swinunetr/fold_03/best_swinunetr_fold03.pt
[fold 3] epoch 0701/1000 | loss 0.2881
[fold 3] epoch 0702/1000 | loss 0.3050
[fold 3] epoch 0703/1000 | loss 0.2949
[fold 3] epoch 0704/1000 | loss 0.2940
[fold 3] epoch 0705/1000 | loss 0.2867
[fold 3] epoch 0706/1000 | loss 0.2936
[fold 3] epoch 0707/1000 | loss 0.3058
[fold 3] epoch 0708/1000 | loss 0.2916
[fold 3] epoch 0709/1000 | loss 0.2885
[fold 3] epoch 0710/1000 | loss 0.2906
[fold 3] epoch 0711/1000 | loss 0.2884
[fold 3] epoch 0712/1000 | loss 0.2857
[fold 3] epoch 0713/1000 | loss 0.3014
[fold 3] epoch 0714/1000 | loss 0.2922
[fold 3] epoch 0715/1000 | loss 0.2802
[fold 3] epoch 0716/1000 | loss 0.2730
[fold 3] epoch 0717/1000 | loss 0.2956
[fold 3] epoch 0718/1000 | loss 0.3059
[fold 3] epoch 0719/1000 | loss 0.2910
[fold 3] epoch 0720/1000 | loss 0.3029
[fold 3] epoch 0721/1000 | loss 0.2887
[fold 3] epoch 0722/1000 | loss 0.2931
[fold 3] epoch 0723/1000 | loss 0.2905
[fold 3] epoch 0724/1000 | loss 0.2928
[fold 3] epoch 0725/1000 | loss 0.2987
[fold 3] epoch 0726/1000 | loss 0.2905
[fold 3] epoch 0727/1000 | loss 0.2978
[fold 3] epoch 0728/1000 | loss 0.2962
[fold 3] epoch 0729/1000 | loss 0.2869
[fold 3] epoch 0730/1000 | loss 0.2945
[fold 3] epoch 0731/1000 | loss 0.2988
[fold 3] epoch 0732/1000 | loss 0.2803
[fold 3] epoch 0733/1000 | loss 0.2848
[fold 3] epoch 0734/1000 | loss 0.3009
[fold 3] epoch 0735/1000 | loss 0.2884
[fold 3] epoch 0736/1000 | loss 0.2890
[fold 3] epoch 0737/1000 | loss 0.2761
[fold 3] epoch 0738/1000 | loss 0.2939
[fold 3] epoch 0739/1000 | loss 0.2885
[fold 3] epoch 0740/1000 | loss 0.2940
[fold 3] epoch 0741/1000 | loss 0.2781
[fold 3] epoch 0742/1000 | loss 0.2952
[fold 3] epoch 0743/1000 | loss 0.2876
[fold 3] epoch 0744/1000 | loss 0.2764
[fold 3] epoch 0745/1000 | loss 0.2904
[fold 3] epoch 0746/1000 | loss 0.2951
[fold 3] epoch 0747/1000 | loss 0.2821
[fold 3] epoch 0748/1000 | loss 0.3018
[fold 3] epoch 0749/1000 | loss 0.2842
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7408 (n=54) | c2:0.6606 (n=54) | c3:0.4878 (n=54) | c4:0.3482 (n=30)
[val] fullcase mean_fg_dice: 0.5593
[fold 3] epoch 0750/1000 | loss 0.2723 | val Dice 0.5593 (fullcase)
[fold 3] epoch 0751/1000 | loss 0.2912
[fold 3] epoch 0752/1000 | loss 0.2927
[fold 3] epoch 0753/1000 | loss 0.2799
[fold 3] epoch 0754/1000 | loss 0.2776
[fold 3] epoch 0755/1000 | loss 0.2799
[fold 3] epoch 0756/1000 | loss 0.2772
[fold 3] epoch 0757/1000 | loss 0.2894
[fold 3] epoch 0758/1000 | loss 0.2814
[fold 3] epoch 0759/1000 | loss 0.2989
[fold 3] epoch 0760/1000 | loss 0.2690
[fold 3] epoch 0761/1000 | loss 0.2904
[fold 3] epoch 0762/1000 | loss 0.2963
[fold 3] epoch 0763/1000 | loss 0.3076
[fold 3] epoch 0764/1000 | loss 0.2891
[fold 3] epoch 0765/1000 | loss 0.2890
[fold 3] epoch 0766/1000 | loss 0.2925
[fold 3] epoch 0767/1000 | loss 0.2932
[fold 3] epoch 0768/1000 | loss 0.2626
[fold 3] epoch 0769/1000 | loss 0.2870
[fold 3] epoch 0770/1000 | loss 0.2790
[fold 3] epoch 0771/1000 | loss 0.2811
[fold 3] epoch 0772/1000 | loss 0.2713
[fold 3] epoch 0773/1000 | loss 0.2822
[fold 3] epoch 0774/1000 | loss 0.2853
[fold 3] epoch 0775/1000 | loss 0.2805
[fold 3] epoch 0776/1000 | loss 0.2737
[fold 3] epoch 0777/1000 | loss 0.2873
[fold 3] epoch 0778/1000 | loss 0.2920
[fold 3] epoch 0779/1000 | loss 0.2814
[fold 3] epoch 0780/1000 | loss 0.2773
[fold 3] epoch 0781/1000 | loss 0.2974
[fold 3] epoch 0782/1000 | loss 0.2872
[fold 3] epoch 0783/1000 | loss 0.2911
[fold 3] epoch 0784/1000 | loss 0.2853
[fold 3] epoch 0785/1000 | loss 0.2897
[fold 3] epoch 0786/1000 | loss 0.2835
[fold 3] epoch 0787/1000 | loss 0.2888
[fold 3] epoch 0788/1000 | loss 0.2827
[fold 3] epoch 0789/1000 | loss 0.2872
[fold 3] epoch 0790/1000 | loss 0.2882
[fold 3] epoch 0791/1000 | loss 0.2832
[fold 3] epoch 0792/1000 | loss 0.2871
[fold 3] epoch 0793/1000 | loss 0.2686
[fold 3] epoch 0794/1000 | loss 0.2804
[fold 3] epoch 0795/1000 | loss 0.2733
[fold 3] epoch 0796/1000 | loss 0.2822
[fold 3] epoch 0797/1000 | loss 0.2846
[fold 3] epoch 0798/1000 | loss 0.2882
[fold 3] epoch 0799/1000 | loss 0.2756
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7364 (n=54) | c2:0.6589 (n=54) | c3:0.4948 (n=54) | c4:0.3352 (n=30)
[val] fullcase mean_fg_dice: 0.5564
[fold 3] epoch 0800/1000 | loss 0.2843 | val Dice 0.5564 (fullcase)
[fold 3] epoch 0801/1000 | loss 0.2892
[fold 3] epoch 0802/1000 | loss 0.2781
[fold 3] epoch 0803/1000 | loss 0.2798
[fold 3] epoch 0804/1000 | loss 0.2747
[fold 3] epoch 0805/1000 | loss 0.2742
